department,top_5_asins
883 Police Full Sleeve Solid Men's Jacket,['JCKEG4AKNM3HP3MG']
"ABEEZ Boys, Men, Girls (Black, Pack of 1)",['WTBEJZNYZESBJZRT']
ANAND ARCHIES Girls Flats,"['SNDEG6GXHRGGGFYB', 'SNDEG6GXKQNZTSKK']"
ANAND ARCHIES Girls Wedges,['SNDEG6GXFS5RYFGK']
ANASAZI Casual 3/4 Sleeve Solid Women's Top,['TOPEHZNT48HMRU59']
ATV Pouch for Acer Liquid Z330 (STEEL BLUE),['ACCEJMAZVTQYQMQJ']
Abhinl Fashion Cotton Printed Semi-stitched Salw...,['FABEG7D8SFXTJCUD']
"Adidas IND PRO THI GUA Thigh Guard (White, Blue,...",['GUAEJGQCH9BNFH2J']
Ajaero Slim Fit Women's Dark Blue Jeans,"['JEAEGHQYYGDYDBWY', 'JEAEGF5GNHT4TNMJ']"
Amita Home Furnishing Cotton Floral Single Bedsh...,['BDSEGCYH6DKCNCMZ']
Amita Home Furnishing Cotton Printed Single Beds...,['BDSEGCYH59Z8HXRR']
Anuradha Art Stylish Hair Clip (Black),['HACEGGERAPW67KFW']
Anuradha Art Stylish Hair Clip (Blue),['HACEGGERPZDHNCFS']
"Areon Luxurious Fragrance Long Lasting Car,Home,...",['AIREHRXSYBMXKB4X']
Arial Morris Women Flats,['SNDEHZKDYYWENBBB']
Asics Gel-Cumulus 17 Running Shoes,['SHOEHEP5EWSGZ7XA']
Asics Gel-Kayano 22 Running Shoes,['SHOEHEP5H5XGFZJY']
Attitude Printed Women's Round Neck Black T-Shirt,['TSHEGHHU6C28JJUH']
"Auraa Men's, Women's Solid No Show Socks",['SOCEGGZ8MHX79YGA']
AutoKraftZ Optimum Locking Device For Bajaj Puls...,['HLKEGF6PTASUPHYY']
Automation & Robotics,['SLOEBHYNHETSRBXN']
Automotive,"['CWRE84EDSKFE8KF5', 'ACCEG2WWRHZHD2UC', 'AVCEGCNVZJHWXBMT', 'CGCEG28UCFAFNXBH', 'CRTE92XDZXRJ4ARM']"
Autoplus M AP15 Arm Sleeve (Black),['ALSEHDQCNCHTUGXT']
Autoplus M AP18 Arm Sleeve (Black),['ALSEHDQUJHGT2EZ5']
BALAJI EXPORTS Bottled Wine Cooler (9 Bottles),['WCREH9GEPFAZVUK4']
BLM Casual Printed Women's Kurti,['KRTEGDXWXAD3N4B9']
Baby Care,"['STREDF58JH3GQZF9', 'BIBEJCBYSWXBFFJ9', 'RUGEHCDG6DKDUCDZ', 'STIE9F5UFZDFWZYR', 'STIEBU65ZEWJE2Q7']"
"Bags, Wallets & Belts","['BKPEDM7H2MZG2EWH', 'HMBEJ9H47GZMSX6G', 'HMBEFUYUZFHKB6HH', 'BKPEGE8YCJTWDFTC', 'STCEGDYG8WAQCF3V']"
Be 13 Printed Boy's Round Neck T-Shirt (Pack of 2),['TSHEHHHDSKPYGUW2']
Beauty and Personal Care,"['CNDEGEPEK5GEH58K', 'ELTEJXM48D3HAUFB', 'RPEEGGDJN5D8HFRM', 'HRCEGVZ9GNYJNREX', 'BDDEH93ZEEZY7CHM']"
Behringer Xenyx 502 Analog Sound Mixer,['SNMEHEYXQCEW3JCQ']
Bengal Blooms Rose Artificial Plant  with Pot (3...,['ARPEGDHSXZJSHGSN']
Bootwale Bellies,['SHOEHYEYZUBMK8F2']
Boreal Roller Brush,['HRBEHD9WUWPAWRDZ']
Breakbounce Men's Vest,['VESEG4CXFGBJWHXU']
BuildTrack PIR Wireless Motion Sensor - One Swit...,['SSSEHDP9RFW7ZGNG']
COIRFIT Single Coir Mattress,"['BEMEGFHSDCNRX9SG', 'BEMEGFHSMHZYNZB8']"
Cameras & Accessories,"['ACCEGXK4RRVYHJZR', 'ACCDNSFXZFHQ9MRR', 'ACCED842W6KR595R', 'ACCED842XGG998ZC', 'ACCEGP52WRHFURYZ']"
Camey Men's Quarter Length Socks,"['SOCEHDGFUMY5M4D3', 'SOCEHDGFYZUYBZ3T']"
Car vastra 1pcs Car Vastra Honda Beige Backrest ...,['MASEHCDZJHYU5UZH']
Carbanao Chrome Grill Chevrolet Cruze Car Grill ...,['CGCEEFZSURUGRCUG']
Cellbazaar Blackberry 8520 WHITE LCD LCD (YIT-562),['MDYEHDH9HMZPANGJ']
Clickforsign Vehicles parked Illegally will be t...,['EMSEDSHQHJX3AHHW']
Clothing,"['JUMEHUFGYXJYP29C', 'ETHEGDTGYCFHJEEF', 'SHTEAE8HHAH3GCWY', 'BZREHJ6ZXZ9YWZFB', 'SARE3F6HTYNP7VGG']"
Clovia Lingerie Set,['LINEHAGVMJ7QUUFJ']
Clovia Women's Full Coverage Bra,"['BRAEGJFXVYH38FPM', 'BRAEGJFXV7XKSGA2', 'BRAEGJFXJGTRFEYE', 'BRAEGJFX4TT4SEGR', 'BRAEGJFXBGRJKXPN']"
Clovia Women's Plunge Bra,['BRAEGJFXHYTGZ2QC']
Clovia Women's T-Shirt Bra,"['BRAEGJFXKH8YPEZZ', 'BRAEGJFXSM9ZQ6SK', 'BRAEGJFXNGCKADF6', 'BRAEGJFXQ6ZMRMAF', 'BRAEGJFXGYFPGHYG']"
Computers,"['RTRECZANMW6UAQ5A', 'RTREFJRJN2Y6CQJS', 'ACCDSY8E3XGY8UFZ', 'RTRDNHMRFZTR3ZPZ', 'CPUEJ2CMBFHTTHSJ']"
Corcepts Universal Tablet HD Ultra Clear Transpa...,"['ACCEHQJT59UZYR7B', 'ACCEHQJT86WCX9ZA']"
Crafty Hands Kutchchi Mirrorwork Tapestry (Maroon),"['TPYEGGDXBBM74U5V', 'TPYEGGGZHDFZWZ2X']"
D&D Women Flats,"['SNDEGGRJCFZZKK7Q', 'SNDEGGRYTVYGPR6F']"
Dassler Slim Fit Women's Multicolor Jeans,"['JEAEHUHKMA8EGUUU', 'JEAEHUHKEAEUXSRQ', 'JEAEHUHKSYBRET3D']"
Dilan Jewels Alloy Zircon 18K Yellow Gold Bangle...,"['BBAEGG92TNZXGWP2', 'BBAEGFHXHG9BJS8K', 'BBAEGGDE8QWHDEYB']"
Dolz Slim Fit Fit Women's Brown Jeans,['JEAEHYZMPCBH3HCZ']
Dremel 2615.023.132 Plastic Friction Work Bench ...,['TCBEHH36VGBN92BH']
Dressberry Black Synthetic  Clutch,"['CLTEHE9FD2APDRWQ', 'CLTEHE9FDPYN5TQ3']"
Dressberry Gold Synthetic  Clutch,"['CLTEHE9FC9GPHNF2', 'CLTEHE9FNRZSJGNB', 'CLTEHE9FKGAZSNXR', 'CLTEHE9FS4UCYDGH']"
Dressberry Green Synthetic  Clutch,['CLTEHE9FJRKY7HKR']
Dressberry Orange Synthetic  Clutch,['CLTEHE9FNVRTJUGS']
E'Hiose Girl's Leggings (Pack of 6),['LJGEG57EHMYZQDZU']
EASIES Solid Single Breasted Casual Men's Blazer,"['BZREHKZP2NFKVKGV', 'BZREHKZPGCZNTHAT']"
Escan Lace Up,['SHOEHDMYWZNYA7HH']
Eternal Gandhi Super Series Crystal Paper Weight...,['PWTEB7H2E4KCYUE3']
Eyewear,"['FRAEGWYAJZKS5RNK', 'FRAEJU5DMZFGFUEX', 'FRAEGWYADDXUXCZY', 'FRAEGC94M7MZUU2G', 'FRAEGWY8MX9ZRY5Z']"
FEET FLOW Women Flats,"['SNDEGGQTJZNMGP32', 'SNDEGH3HWXFBXZJX', 'SNDEGGQVCF8WEHEP', 'SNDEGGA6DEY3GHEF']"
FIFO Bottom Women's  Combo,['ACBEHFQC8GH5YMQZ']
Fabpoppy Printed Women's Jumpsuit,['JUMEHGYX4SXZB5K4']
Favourite BikerZ 3514 RAD air filter Ionic Air F...,['VAFEHQZYGH5HRJJP']
"Firangi Cotton, Polyester Free Floor Mat Firangi...","['MATE49ATZAJFGTHF', 'MATE49ATBA9NXCBG', 'MATE49ATGDAF4VAW', 'MATE49ATDVVEEEAN']"
Fly U Slim Fit Fit Women's Brown Jeans,['JEAEHYZRRZDZZNWT']
Food & Nutrition,"['PSLEAVTQQXEXZYYZ', 'PSLEAVTQRYZP3YVG']"
Foot Candy Women Flats,['SNDEGGTV9XERMGHH']
Footwear,"['SHOE3S9BGUAGYE5X', 'SHODZU52YFHY6ZV5', 'SNDDVP9CYXHTZ7XC', 'SHOEDHHSRF6FMWGA', 'SHOEBG6ZDGSSUTHP']"
Frabjous German silver Rings For Women Alloy Zir...,"['RNGEHFDYKFNM4UWZ', 'RNGEHFDYGPHZ3HGA', 'RNGEHFDYHVSR3SMH']"
Furniture,"['SOFEE2TZENKKKYY7', 'SOFEDVYZFGA9KG6N', 'SOFEDVYZPCRAFKEQ', 'SBEEH3QGWRGG3J6Q', 'SOFEE7ACBVAGKYUV']"
GALLOWAY skinny Fit Women's Jeans,"['JEAEHGTNPFBVGX2W', 'JEAEHGT9Z7T9YRGS']"
GM Power mate 4 Strip Surge Protector (White),['SUREHTCAEFZJ5ZQZ']
Gaming,"['ACCEH8HCRKMVZBVF', 'ACCEGWH3SKZJQXJQ', 'ACCEGGAYKTBCGT2R', 'ACCEGGDGP2KETAD9', 'ACCEGWH3M56QEA7Q']"
Gking Hand Stiched Steering Cover For Maruti Ert...,['CSOEHQTYCCJADHTG']
Gking Hand Stiched Steering Cover For Renault Sc...,['CSOEHQUY7HYGZPDU']
Glacier Running Shoes,['SHOEFPCBUQHV7YUG']
HANS Men's Crew Length Socks,"['SOCEGHM9VGXDGFMF', 'SOCEGHM6QFEFATF4']"
Health & Personal Care Appliances,"['SHVD2H7URCYYAHAH', 'SHVDKAYXPNNHWZAD', 'HDNEDVWY7YJTQZAZ', 'HDNEDVWYCSDUPFND', 'HDNEDVWYBF3PGSFE']"
Himmlisch 20503 Car Bottle Holder (Plastic),['CBHEJVGBWGPXGMUE']
Home & Kitchen,"['FDMEEHE6PWNXWYMK', 'MRCEGVVBSGYFZ4FN', 'MIXEFUMYMTKP6DQC', 'RFREHGN3X3FHM4YY', 'RFREGWK39RY6V9ZQ']"
Home Decor & Festive Needs,"['GRAEDCRWFFYQVH2E', 'SHIEBWNUURZ8BWDZ', 'SHIE9FMP3RBSYMEV', 'SHIE9J6PAJGHYX6B', 'PTGEGUZZJXXJBGPQ']"
Home Entertainment,"['HTHEF7NSJAHRVHXZ', 'HIFEB7J3GSTVN5XJ', 'HTHEDJCGQZ2RHXVZ', 'ACCEGDYPYDBWH3U8', 'HTHEDB2HKFRSWAVS']"
Home Furnishing,"['BLAEB3XAJTYHENHP', 'BLAEAWAAVZBFWVSM', 'BDSE7FQ52B4P2Y6G', 'BLAEAWAB6GVKTJGW', 'BLAEB3XANVZX7KXN']"
Home Improvement,"['SCHE82QGQ2XPDCYM', 'PAEE8AHWJWMDAXZU', 'WRSE4G5XJHJKGQPY', 'FSEEJVNPKJZ6GZPY', 'SCHE4YSTZ8YYTCYZ']"
Household Supplies,"['KSCEG8EZHSRYDQNZ', 'KSCEG8HSR59YGGVP', 'KSCEG7CHTWWW4SPG', 'KSCEG7CHHJUHMVH2']"
INDILEGO Women Flats,"['SNDEGFHSZDHSNJFM', 'SNDEGFJHB7XH9YPW']"
INVENTURE RETAIL Nail Cutter,['NCCEHZTVHHY8BNDD']
Impala Alloy Cufflink (White),['CTPEGGFSTGPEZEUZ']
Indistar Self Design Viscose Women's Stole,"['SCFEHDJN5HUHSG5F', 'SCFEHDJKTM826ZRA', 'SCFEHDK7XFHAAZZZ']"
JUSF2 Black Color Hair Band (Multicolor),['HACEGKHCGRWZURKD']
Jazz Eyewears Over-sized Sunglasses,['SGLEGGG3PBR9XMDF']
Jewellery,"['RNGE4EZ4ZZVZMKNU', 'RNGE8UGWZYBGJRSB', 'RNGE4YXXZKHDXKME', 'RNGECNH3EGGBCQSQ', 'RNGE7M92HHFJZZZM']"
"Joyra Heart Sterling Silver Swarovski Crystal, S...",['RNGEH6UCQNQGQNFP']
Just Wow Women Flats,['SNDEGFDVAFPTGYED']
K&P Dr.Ambedkar Large 04 Showpiece  -  19 cm (Po...,['SHIEHGXHM6VBHTUR']
K&P Lord Ganesha Large 03 Showpiece  -  19 cm (P...,['SHIEHGXH8GPWGWFE']
"Kalpaveda Copper Bowl (Gold, Pack of 1)",['BWLEG47FHHGVJZZZ']
Kanvas Bellies,['SHOEHYFFPUHAKYYZ']
Kitchen & Dining,"['PTPDVPEXQ88YHBEE', 'GLSEEANP3Z43QAUA', 'PTPDVPEXFUZNDZZH', 'PRCEA7HFDBNGFFM4', 'PACE4NXHHGTHK3QC']"
Kittens Boys Flats,['SNDEHDC6YDWFWHV2']
Klaur Melbourne Bellies,['SHOEHXHV4SZCQB65']
"Knight Ace Kraasa Sports Running Shoes, Cycling ...",['SHOEHE7C7X5FZYMF']
Koie  Battery - For Samsung 7562 Premium Quality...,['ACCEGGXEBPFGCDPQ']
"Kombee Girl's Printed Red, Pink Top & Capri Set",['NSTEG358AT2YQVV2']
Kraft Seeds Dill Herb Seed (50 per packet),['PAEEHFQEM8KMXHHM']
Kraft Seeds Rosemary Herb (Pack Of 5) Seed (75 p...,['PAEEHFQQHJQXNDDE']
Kraft Seeds Thyme Herbs Seed (200 per packet),['PAEEHFQH2G5TXFFH']
LGRL Women's Leggings,['LJGEGJJ3A3YPGNMP']
Laser X Checkered Men's Boxer (Pack of 4),['BXREGCWNHEBNY4HA']
Leading lady Women's Camisole,['CSPEHETE5PZBVAHS']
Legmark Slim Fit Women's Blue Jeans,['JEAEGGDJGFGQXEKV']
Legmark Slim Fit Women's Light Blue Jeans,['JEAEGGDJSGBFYYDF']
Libas Printed Women's A-line Kurta,['KTAEGFPRCCS46ZMA']
Libas Printed Women's Anarkali Kurta,['KTAEG2EQ6GSJE8AG']
Lilliput Top Baby Girl's  Combo,"['ACBEHDUB7GGNTQSN', 'ACBEHDU9Z9DGZP9Z', 'ACBEHDUATE73ZUFF', 'ACBEHDU8AZDTXQ5J', 'ACBEHDUASPTC7JBZ']"
Linzina Fashions LIN-HOSS-1.5 Faucet Set,['FSEEGGVEZFGM95J5']
Little Stars Girl's A-line Multicolor Dress,['DREEGBW5VVNVZPGC']
LondonHouze Printed Women's Round Neck Grey T-Shirt,['TSHEGGCYZT5VYAGD']
"Lucky Thailand GL/ LG30 Glass (300 ml, Clear, Pa...",['GLSEHQYGTDHYHFKJ']
